beta[6] output .pE_1 .pE_2 .pE_3 .pE_4 .pE_5 .pE_6 .pE_7 .pE_8 .pEP_1 .pEP_2 .pEP_3 .pEP_4 .pEP_5 .pEP_6 .pEP_7 .pEP_8 .pA_1 .pA_2 .pA_3 .pA_4 .pA_5 .pA_6 .pA_7 .pA_8 .pP_1 .pP_2 .pP_3 .pP_4 .pP_5 .pP_6 .pP_7 .pP_8 .pI1_1 .pI1_2 .pI1_3 .pI1_4 .pI1_5 .pI1_6 .pI1_7 .pI1_8 .pI1H_1 .pI1H_2 .pI1H_3 .pI1H_4 .pI1H_5 .pI1H_6 .pI1H_7 .pI1H_8 .pI1D_1 .pI1D_2 .pI1D_3 .pI1D_4 .pI1D_5 .pI1D_6 .pI1D_7 .pI1D_8 .pI2_1 .pI2_2 .pI2_3 .pI2_4 .pI2_5 .pI2_6 .pI2_7 .pI2_8 .pH_1 .pH_2 .pH_3 .pH_4 .pH_5 .pH_6 .pH_7 .pH_8 .pHD_1 .pHD_2 .pHD_3 .pHD_4 .pHD_5 .pHD_6 .pHD_7 .pHD_8 .lock_1_restrict .lock_2_release .ns .p_home_weekend beta[3] beta[1] beta[2] repeats
0.0501596695361447 Ens000a 0.46336984812423 0.46336984812423 0.46336984812423 0.46336984812423 0.46336984812423 0.46336984812423 0.46336984812423 0.46336984812423 0.0143141752609298 0.0185170836948871 0.0270391826153029 0.0377297573329296 0.0510764597454151 0.0712707354744153 0.0964823817806 0.130612514829444 0.157855974194924 0.157855974194924 0.157855974194924 0.157855974194924 0.157855974194924 0.157855974194924 0.157855974194924 0.157855974194924 0.347824316577076 0.347824316577076 0.347824316577076 0.347824316577076 0.347824316577076 0.347824316577076 0.347824316577076 0.347824316577076 0.26664499991856 0.26664499991856 0.26664499991856 0.26664499991856 0.26664499991856 0.26664499991856 0.26664499991856 0.26664499991856 0.07398832852839 0.0957126796920331 0.139762430598479 0.19502078394029 0.264008356389608 0.368390249149324 0.498706354383486 0.675121093668403 0.010889853254731 0.014087316975452 0.0205707087862913 0.0287038207373133 0.0388576457434416 0.0542209269151228 0.0734012934804193 0.0993666134301357 0.979707718150975 0.979707718150975 0.979707718150975 0.979707718150975 0.979707718150975 0.979707718150975 0.979707718150975 0.979707718150975 0.292717393648954 0.250721956655144 0.198128226361481 0.160064624406187 0.131319377047155 0.105250619056228 0.0858467074629161 0.0698797038364212 0.0467643104635503 0.060495182921981 0.0883368204910829 0.123262853323267 0.166866436757494 0.232840994324575 0.31520726647563 0.426710172438705 1 1 91 0.978027255232446 0.182883275855967 0.182883275855967 0.182883275855967 10
0.0414372275923386 Ens000b 0.883009178634102 0.883009178634102 0.883009178634102 0.883009178634102 0.883009178634102 0.883009178634102 0.883009178634102 0.883009178634102 0.0295188825728678 0.0378380819343475 0.0545131735921468 0.0751701014767557 0.10067068384963 0.138818289636347 0.18591077933889 0.248978848283863 0.167629923605167 0.167629923605167 0.167629923605167 0.167629923605167 0.167629923605167 0.167629923605167 0.167629923605167 0.167629923605167 0.336138509107517 0.336138509107517 0.336138509107517 0.336138509107517 0.336138509107517 0.336138509107517 0.336138509107517 0.336138509107517 0.297517515247518 0.297517515247518 0.297517515247518 0.297517515247518 0.297517515247518 0.297517515247518 0.297517515247518 0.297517515247518 0.0698599561563148 0.0895483336283945 0.129011926779008 0.177899010251109 0.238249179744548 0.328530038484707 0.43998003181661 0.589238138741328 0.0118162648938346 0.0151463998715799 0.0218213578301387 0.0300902254329296 0.0402979843316995 0.0555682850935493 0.0744191793122515 0.0996650200772878 0.996420285803799 0.996420285803799 0.996420285803799 0.996420285803799 0.996420285803799 0.996420285803799 0.996420285803799 0.996420285803799 0.354772051666777 0.280735911875381 0.194856712508449 0.139206345048397 0.101662657919447 0.0714670392739142 0.0516503851514715 0.0372185225655346 1.67295439820906e-06 2.14443705433636e-06 3.08948190353047e-06 4.26019350728906e-06 5.7054145901767e-06 7.86739361240066e-06 1.05363153636223e-05 1.41106377678526e-05 1 1 29 0.891107423650101 0.0719020890410904 0.0719020890410904 0.0719020890410904 10
0.0440157922806704 Ens000c 0.855081102495697 0.855081102495697 0.855081102495697 0.855081102495697 0.855081102495697 0.855081102495697 0.855081102495697 0.855081102495697 0.0780003608285582 0.101857313350354 0.150808885368134 0.213014652394936 0.291579675585964 0.411850688298345 0.563751313507023 0.771676611235059 0.123036116295695 0.123036116295695 0.123036116295695 0.123036116295695 0.123036116295695 0.123036116295695 0.123036116295695 0.123036116295695 0.244534557218487 0.244534557218487 0.244534557218487 0.244534557218487 0.244534557218487 0.244534557218487 0.244534557218487 0.244534557218487 0.222235811935138 0.222235811935138 0.222235811935138 0.222235811935138 0.222235811935138 0.222235811935138 0.222235811935138 0.222235811935138 0.0283828220414112 0.037063905445177 0.0548764353164399 0.077511910290099 0.106100202039306 0.149864496387365 0.205138194707213 0.280798187310242 0.000125847235994663 0.000164338487858522 0.000243317866551035 0.000343681810513519 0.000470440083288424 0.000664487576907076 0.000909566876865574 0.00124503742770001 0.999999090128442 0.999999090128442 0.999999090128442 0.999999090128442 0.999999090128442 0.999999090128442 0.999999090128442 0.999999090128442 0.253239290692321 0.221821318770865 0.181695989338378 0.151839516288367 0.128636874015398 0.106928121666767 0.0902224131579354 0.0760148355628203 0.0112324923995064 0.0146680282743397 0.0217173310569531 0.0306753127625736 0.0419891197307223 0.0593088246887812 0.0811833724474377 0.111125789400209 1 1 77 0.723479125257582 0.0495156493468176 0.0495156493468176 0.0495156493468176 10
0.038942177666163 Ens000d 0.417856415173478 0.417856415173478 0.417856415173478 0.417856415173478 0.417856415173478 0.417856415173478 0.417856415173478 0.417856415173478 0.0563154416282914 0.0736215262769069 0.109181218803101 0.154437899030963 0.211674421697902 0.299415534319807 0.410382493365872 0.562475127564045 0.157360558448076 0.157360558448076 0.157360558448076 0.157360558448076 0.157360558448076 0.157360558448076 0.157360558448076 0.157360558448076 0.381749747888061 0.381749747888061 0.381749747888061 0.381749747888061 0.381749747888061 0.381749747888061 0.381749747888061 0.381749747888061 0.264050117525489 0.264050117525489 0.264050117525489 0.264050117525489 0.264050117525489 0.264050117525489 0.264050117525489 0.264050117525489 0.0217606493819634 0.0284478319614552 0.0421883261992592 0.059675798944841 0.0817923599729685 0.115696091044651 0.158574438776031 0.217344012283255 3.94542358912122e-05 5.1578767393363e-05 7.64916590724829e-05 0.000108198197913976 0.000148297737251685 0.0002097685959478 0.000287511333139343 0.000394066453608397 0.865031581466849 0.865031581466849 0.865031581466849 0.865031581466849 0.865031581466849 0.865031581466849 0.865031581466849 0.865031581466849 0.310208894479421 0.258993429952078 0.196464221403409 0.15275645238499 0.120879508754614 0.0930212322869813 0.0730747704591276 0.0572700269001124 0.0204326256852552 0.0267116983423869 0.0396136283612659 0.0560338637375016 0.076800680251139 0.108635311385605 0.148896850176064 0.20407979421773 1 1 54 0.322918800059706 0.111576440338183 0.111576440338183 0.111576440338183 10
0.00688824060048391 Ens000e 0.854621580651286 0.854621580651286 0.854621580651286 0.854621580651286 0.854621580651286 0.854621580651286 0.854621580651286 0.854621580651286 0.105870703548452 0.130975926392498 0.179100537952776 0.23588137590084 0.302982804683956 0.399038448795677 0.512553345642999 0.658359947325152 0.169281168267473 0.169281168267473 0.169281168267473 0.169281168267473 0.169281168267473 0.169281168267473 0.169281168267473 0.169281168267473 0.455476268825676 0.455476268825676 0.455476268825676 0.455476268825676 0.455476268825676 0.455476268825676 0.455476268825676 0.455476268825676 0.255102692050819 0.255102692050819 0.255102692050819 0.255102692050819 0.255102692050819 0.255102692050819 0.255102692050819 0.255102692050819 0.0433691060296492 0.0536532642993928 0.0733671351951141 0.096626961557701 0.124114537271261 0.163462980935102 0.209963470988643 0.269692005476771 0.00804435863161692 0.00995192521344982 0.013608570738819 0.0179229410844256 0.0230214994176877 0.0303200817820905 0.038945268067482 0.0500240703751644 0.941983943145116 0.941983943145116 0.941983943145116 0.941983943145116 0.941983943145116 0.941983943145116 0.941983943145116 0.941983943145116 0.30076738558069 0.25721337071063 0.202698352241728 0.16330369342633 0.133611515768414 0.106747874845282 0.0868061944758863 0.0704422424453698 0.000404857699923857 0.000500861999848667 0.000684894209827383 0.000902028494203624 0.00115862951042625 0.00152595366938943 0.00196004335146724 0.00251761899243513 1 1 56 0.810812520356849 0.212782862314189 0.212782862314189 0.212782862314189 10
0.0257908759630499 Ens000f 0.612221731667193 0.612221731667193 0.612221731667193 0.612221731667193 0.612221731667193 0.612221731667193 0.612221731667193 0.612221731667193 0.0264273274185706 0.0322409908163061 0.0431917921717898 0.0558669456380852 0.0705909788554768 0.0913067548244486 0.11537113986738 0.145777822680152 0.137771275216753 0.137771275216753 0.137771275216753 0.137771275216753 0.137771275216753 0.137771275216753 0.137771275216753 0.137771275216753 0.338714176631304 0.338714176631304 0.338714176631304 0.338714176631304 0.338714176631304 0.338714176631304 0.338714176631304 0.338714176631304 0.208595248289965 0.208595248289965 0.208595248289965 0.208595248289965 0.208595248289965 0.208595248289965 0.208595248289965 0.208595248289965 0.126312742750319 0.154099879813565 0.206440615318778 0.267023109104507 0.337398481936519 0.436412144551651 0.55143090635185 0.696763479834908 2.34899116085457e-06 2.8657382279026e-06 3.8390994452851e-06 4.96572958019162e-06 6.27447424937363e-06 8.11579455659335e-06 1.02547557486178e-05 1.29574516371139e-05 0.999999992135709 0.999999992135709 0.999999992135709 0.999999992135709 0.999999992135709 0.999999992135709 0.999999992135709 0.999999992135709 0.31183774351844 0.265850927460887 0.208391697577548 0.16701108764472 0.135947911454449 0.107975452124756 0.0873183995081602 0.0704565173373237 0.0991931432410803 0.12101432617923 0.162117400669305 0.209692711387308 0.264958350355887 0.342713580784386 0.433037583464077 0.54716696158704 1 1 80 0.375825694836676 0.465943029319975 0.465943029319975 0.465943029319975 10
0.0307426718418073 Ens000g 0.5538918217424 0.5538918217424 0.5538918217424 0.5538918217424 0.5538918217424 0.5538918217424 0.5538918217424 0.5538918217424 0.27595486196286 0.307498609453661 0.360552334679919 0.414761512256282 0.471084238626809 0.541911929058539 0.615501103548839 0.699083353134519 0.146375416071506 0.146375416071506 0.146375416071506 0.146375416071506 0.146375416071506 0.146375416071506 0.146375416071506 0.146375416071506 0.282097111274643 0.282097111274643 0.282097111274643 0.282097111274643 0.282097111274643 0.282097111274643 0.282097111274643 0.282097111274643 0.26936029196608 0.26936029196608 0.26936029196608 0.26936029196608 0.26936029196608 0.26936029196608 0.26936029196608 0.26936029196608 0.0854274718523032 0.0951924840782854 0.11161634987354 0.128397909577186 0.145833761540218 0.167759921810351 0.190540955953719 0.216415550889444 1.35641073769578e-07 1.51145884048821e-07 1.77223570109428e-07 2.03869199769011e-07 2.31553709576838e-07 2.66367895905877e-07 3.02539444305791e-07 3.43622924412781e-07 0.999834389923125 0.999834389923125 0.999834389923125 0.999834389923125 0.999834389923125 0.999834389923125 0.999834389923125 0.999834389923125 0.368109846175346 0.303047450426488 0.224009220819969 0.169615589510733 0.130745593807579 0.0975927112745177 0.0744938721964253 0.0566902568991243 0.0958402844701421 0.106795560674624 0.125221342636637 0.144048418060698 0.16360953787243 0.188208292723336 0.213766122605031 0.242794589507071 1 1 69 0.945573668847792 0.0321867131512873 0.0321867131512873 0.0321867131512873 10
0.0586085548512211 Ens000h 0.579575970015537 0.579575970015537 0.579575970015537 0.579575970015537 0.579575970015537 0.579575970015537 0.579575970015537 0.579575970015537 0.0260079040628743 0.0327796118477019 0.0460676064564678 0.0621516222119408 0.0815992076676962 0.110088704794089 0.144536067839508 0.189762200814163 0.198262650957809 0.198262650957809 0.198262650957809 0.198262650957809 0.198262650957809 0.198262650957809 0.198262650957809 0.198262650957809 0.549337393417834 0.549337393417834 0.549337393417834 0.549337393417834 0.549337393417834 0.549337393417834 0.549337393417834 0.549337393417834 0.277378036424538 0.277378036424538 0.277378036424538 0.277378036424538 0.277378036424538 0.277378036424538 0.277378036424538 0.277378036424538 0.0903296472223805 0.113848880983693 0.160000230296617 0.215862612194011 0.283407214377204 0.382355834717726 0.501997084705101 0.659074741826446 0.0317817471631448 0.0400567970925741 0.0562947716690751 0.0759494935902535 0.0997145091176202 0.134528771439076 0.176623566163783 0.231890054377997 0.994439184099325 0.994439184099325 0.994439184099325 0.994439184099325 0.994439184099325 0.994439184099325 0.994439184099325 0.994439184099325 0.383227216156807 0.317470610491064 0.236806923809287 0.180706977304573 0.140259945653843 0.10547238736855 0.0810391850769893 0.0620693520844724 0.000722278077356085 0.000910338448057945 0.00127936577047251 0.00172604274789997 0.0022661310456053 0.00305732664366452 0.00401398101651531 0.00526997782011063 1 1 64 0.344375121397898 0.0763547098297416 0.0763547098297416 0.0763547098297416 10
0.0182204697979553 Ens000i 0.404765981978036 0.404765981978036 0.404765981978036 0.404765981978036 0.404765981978036 0.404765981978036 0.404765981978036 0.404765981978036 0.122898395211249 0.143337615136732 0.179728107546855 0.21932146047771 0.262836569890519 0.320738370654195 0.384375395783897 0.460638509145883 0.130456131737607 0.130456131737607 0.130456131737607 0.130456131737607 0.130456131737607 0.130456131737607 0.130456131737607 0.130456131737607 0.276597319049753 0.276597319049753 0.276597319049753 0.276597319049753 0.276597319049753 0.276597319049753 0.276597319049753 0.276597319049753 0.238800844840586 0.238800844840586 0.238800844840586 0.238800844840586 0.238800844840586 0.238800844840586 0.238800844840586 0.238800844840586 0.121032959201134 0.141161938648683 0.177000071242789 0.215992449147148 0.258847056427742 0.31586998400508 0.37854108278522 0.453646622383412 0.000686017947645609 0.000800109524518157 0.00100324098831062 0.0012242507962202 0.00146715182027048 0.0017903592507386 0.00214558066187835 0.00257128080564121 0.917679647645209 0.917679647645209 0.917679647645209 0.917679647645209 0.917679647645209 0.917679647645209 0.917679647645209 0.917679647645209 0.522887408055342 0.435351865141707 0.323566804505357 0.244099879268718 0.186583756652258 0.13742603914538 0.103354185696758 0.0773507734088628 0.150761377178965 0.175834486873626 0.220475271177934 0.269045054410076 0.322425717452028 0.393454759037713 0.471519289755428 0.565072439726552 1 1 28 0.79461783177685 0.162856638394826 0.162856638394826 0.162856638394826 10
0.0261135256576698 Ens000j 0.499218478992561 0.499218478992561 0.499218478992561 0.499218478992561 0.499218478992561 0.499218478992561 0.499218478992561 0.499218478992561 0.055037336134013 0.0741063516363943 0.114776382336458 0.168674712758262 0.239357840833135 0.351758909168391 0.499163458561994 0.708337875372174 0.123439728990396 0.123439728990396 0.123439728990396 0.123439728990396 0.123439728990396 0.123439728990396 0.123439728990396 0.123439728990396 0.266244811731379 0.266244811731379 0.266244811731379 0.266244811731379 0.266244811731379 0.266244811731379 0.266244811731379 0.266244811731379 0.22662348340487 0.22662348340487 0.22662348340487 0.22662348340487 0.22662348340487 0.22662348340487 0.22662348340487 0.22662348340487 0.0169130300847149 0.0227729581904714 0.0352709005164148 0.0518339129725447 0.0735549110364988 0.108095875113673 0.15339344497511 0.217672958719179 2.52174842971575e-06 3.39546913055537e-06 5.2589238916043e-06 7.72848436914143e-06 1.0967105271799e-05 1.61171949651415e-05 2.28711045304803e-05 3.24552394864923e-05 0.881560383480588 0.881560383480588 0.881560383480588 0.881560383480588 0.881560383480588 0.881560383480588 0.881560383480588 0.881560383480588 0.229124728770144 0.203595220399035 0.170553548804364 0.145529885523582 0.125736317104969 0.106862499884882 0.0920434497399735 0.079187562543894 0.018922048084437 0.025478049039504 0.0394605621943612 0.0579910157291928 0.0822921473271048 0.120936067421693 0.171614319085236 0.24352928901181 1 1 93 0.698555996255018 0.0329830615118886 0.0329830615118886 0.0329830615118886 10
0.0164168702337205 Ens000k 0.998319364034563 0.998319364034563 0.998319364034563 0.998319364034563 0.998319364034563 0.998319364034563 0.998319364034563 0.998319364034563 0.0170406458634635 0.0227881705319404 0.034940741893595 0.0508955795464844 0.0716437307515696 0.104358093156054 0.14690083489453 0.206786600253803 0.114351291559081 0.114351291559081 0.114351291559081 0.114351291559081 0.114351291559081 0.114351291559081 0.114351291559081 0.114351291559081 0.249353003796088 0.249353003796088 0.249353003796088 0.249353003796088 0.249353003796088 0.249353003796088 0.249353003796088 0.249353003796088 0.20647506245966 0.20647506245966 0.20647506245966 0.20647506245966 0.20647506245966 0.20647506245966 0.20647506245966 0.20647506245966 0.0551497302811845 0.0737508113546769 0.113080954014063 0.164716613852727 0.231865180401314 0.337740760316777 0.47542455182902 0.669236678065821 1.85438727612934e-07 2.47984107053716e-07 3.80230113959031e-07 5.53852922468086e-07 7.79637249577491e-07 1.13563958584827e-06 1.59859574140476e-06 2.25028114225923e-06 0.905221107690262 0.905221107690262 0.905221107690262 0.905221107690262 0.905221107690262 0.905221107690262 0.905221107690262 0.905221107690262 0.30940256368401 0.263175308993731 0.205579886067643 0.164242792271689 0.13331004938475 0.105543568531448 0.0851045364206576 0.0684714748780912 0.0308501427066526 0.041255379553496 0.0632562217612235 0.0921406327393572 0.129702790342108 0.188928406367578 0.265947180437536 0.374363517601836 1 1 85 0.82812680051662 0.24412702763143 0.24412702763143 0.24412702763143 10
0.0380919856923445 Ens000l 0.663033572243877 0.663033572243877 0.663033572243877 0.663033572243877 0.663033572243877 0.663033572243877 0.663033572243877 0.663033572243877 0.0917074219207663 0.104860576260755 0.127706169980024 0.151893630853431 0.177835833887657 0.211517818671324 0.24764335050895 0.289938830858474 0.129364570871132 0.129364570871132 0.129364570871132 0.129364570871132 0.129364570871132 0.129364570871132 0.129364570871132 0.129364570871132 0.322744273335998 0.322744273335998 0.322744273335998 0.322744273335998 0.322744273335998 0.322744273335998 0.322744273335998 0.322744273335998 0.211336352512996 0.211336352512996 0.211336352512996 0.211336352512996 0.211336352512996 0.211336352512996 0.211336352512996 0.211336352512996 0.16036299271741 0.18336308528851 0.223311736144635 0.265606825578575 0.310970322110465 0.369867887514034 0.433038329749287 0.506997772346313 0.0356838306390385 0.0408017907998071 0.0496911290894715 0.0591025948063984 0.0691968397441384 0.082302673660672 0.0963593043328631 0.112816693778324 0.896709004200877 0.896709004200877 0.896709004200877 0.896709004200877 0.896709004200877 0.896709004200877 0.896709004200877 0.896709004200877 0.328507728643547 0.275186242725197 0.209650384448785 0.163550678430022 0.129770849662977 0.100131881000067 0.0788364647223232 0.0619137743784505 0.00340387646966513 0.00389207809633873 0.00474003104570564 0.00563778966985571 0.00660067852475964 0.00785084250337194 0.0091917028743294 0.0107615713464724 1 1 12 0.703547857729718 0.0633190919520338 0.0633190919520338 0.0633190919520338 10
0.0305814643132244 Ens000m 0.47696120668706 0.47696120668706 0.47696120668706 0.47696120668706 0.47696120668706 0.47696120668706 0.47696120668706 0.47696120668706 0.155001241267266 0.186881290329338 0.246049597718316 0.313432967402259 0.390580127245281 0.497544760999735 0.620008474769328 0.772614926169414 0.15155088166229 0.15155088166229 0.15155088166229 0.15155088166229 0.15155088166229 0.15155088166229 0.15155088166229 0.15155088166229 0.440664446469369 0.440664446469369 0.440664446469369 0.440664446469369 0.440664446469369 0.440664446469369 0.440664446469369 0.440664446469369 0.216873273840274 0.216873273840274 0.216873273840274 0.216873273840274 0.216873273840274 0.216873273840274 0.216873273840274 0.216873273840274 0.0319787535772035 0.0385560185374709 0.050763202854852 0.0646652603913389 0.080581713663782 0.102649896062473 0.127915738405208 0.159400415971112 2.43340374528821e-06 2.93389671007584e-06 3.8627949538934e-06 4.92066354138629e-06 6.13181634355422e-06 7.81108122081194e-06 9.73367008082622e-06 1.21294774134385e-05 0.974356718741694 0.974356718741694 0.974356718741694 0.974356718741694 0.974356718741694 0.974356718741694 0.974356718741694 0.974356718741694 0.532378890687996 0.413348608545165 0.271478960994959 0.181471347732585 0.123648235557588 0.0800579111713419 0.053515220522969 0.0356028890611291 0.0730096521619278 0.088025991862806 0.115895817331047 0.147635152718951 0.183973489492059 0.23435663894423 0.292040261808637 0.363921905099318 1 1 36 0.157285306700505 0.126046977001905 0.126046977001905 0.126046977001905 10
0.0444511407526465 Ens000n 0.455510475038342 0.455510475038342 0.455510475038342 0.455510475038342 0.455510475038342 0.455510475038342 0.455510475038342 0.455510475038342 0.0571948233357396 0.067253700780219 0.0853465535077298 0.105254194640575 0.127354780919416 0.157061115515179 0.190039779656285 0.229943087653156 0.127504937406505 0.127504937406505 0.127504937406505 0.127504937406505 0.127504937406505 0.127504937406505 0.127504937406505 0.127504937406505 0.240866499570913 0.240866499570913 0.240866499570913 0.240866499570913 0.240866499570913 0.240866499570913 0.240866499570913 0.240866499570913 0.249765002889319 0.249765002889319 0.249765002889319 0.249765002889319 0.249765002889319 0.249765002889319 0.249765002889319 0.249765002889319 0.175438735954055 0.206293219647748 0.261791025693665 0.322855492589062 0.390646573922474 0.481767439192328 0.582925810054076 0.705324752948999 3.41073250158046e-08 4.01057944975456e-08 5.08952116589183e-08 6.27668522518122e-08 7.59462247070325e-08 9.36611777393785e-08 1.13327538274229e-07 1.37123312361438e-07 0.988742494735624 0.988742494735624 0.988742494735624 0.988742494735624 0.988742494735624 0.988742494735624 0.988742494735624 0.988742494735624 0.196872451567377 0.176386653988121 0.149706698404957 0.129320781986941 0.113044668981907 0.0973635416206328 0.0849122752674634 0.073987532269184 0.139227048121304 0.163712967166599 0.207755667719373 0.25621603438078 0.310014598829364 0.38232752917961 0.462606159159763 0.559741169964282 1 1 24 0.0710779164265841 0.0526151685558867 0.0526151685558867 0.0526151685558867 10
0.0348542052865375 Ens000o 0.493899048862152 0.493899048862152 0.493899048862152 0.493899048862152 0.493899048862152 0.493899048862152 0.493899048862152 0.493899048862152 0.215238081536725 0.255506899464914 0.328804096256442 0.410513700942157 0.502290918703291 0.627112941517936 0.767314549557876 0.938860576753647 0.139404549109215 0.139404549109215 0.139404549109215 0.139404549109215 0.139404549109215 0.139404549109215 0.139404549109215 0.139404549109215 0.296457050767135 0.296457050767135 0.296457050767135 0.296457050767135 0.296457050767135 0.296457050767135 0.296457050767135 0.296457050767135 0.236112040003666 0.236112040003666 0.236112040003666 0.236112040003666 0.236112040003666 0.236112040003666 0.236112040003666 0.236112040003666 0.0330161356364227 0.0391931129870066 0.0504364309619707 0.0629701581344168 0.0770481923201011 0.0961950868019578 0.117701110617271 0.144015166482049 0.0128091061693928 0.0152055573943592 0.0195675716295649 0.024430219512346 0.029892004517307 0.0373203300770586 0.045663915327779 0.055872848893809 0.999932854437499 0.999932854437499 0.999932854437499 0.999932854437499 0.999932854437499 0.999932854437499 0.999932854437499 0.999932854437499 0.500349225941007 0.411558160524162 0.300301565852531 0.222888408663728 0.167892650557088 0.121717107031894 0.0902580353759819 0.0666215840143775 4.86857390111364e-05 5.7794337015455e-05 7.43737832164347e-05 9.28560725029291e-05 0.000113615603712208 0.000141849698637268 0.000173562576066951 0.000212365398731143 1 1 49 0.597105724974535 0.0632609980660125 0.0632609980660125 0.0632609980660125 10
0.0367857683808395 Ens000p 0.989661679340002 0.989661679340002 0.989661679340002 0.989661679340002 0.989661679340002 0.989661679340002 0.989661679340002 0.989661679340002 0.0781263029663859 0.0924407051441673 0.118389507706429 0.147186908619593 0.179402774773575 0.223041216474842 0.271859865118015 0.331363805444101 0.146866441163734 0.146866441163734 0.146866441163734 0.146866441163734 0.146866441163734 0.146866441163734 0.146866441163734 0.146866441163734 0.451343663666243 0.451343663666243 0.451343663666243 0.451343663666243 0.451343663666243 0.451343663666243 0.451343663666243 0.451343663666243 0.200800799194291 0.200800799194291 0.200800799194291 0.200800799194291 0.200800799194291 0.200800799194291 0.200800799194291 0.200800799194291 0.0794658133359854 0.0940256423344882 0.120419348710076 0.149710493927989 0.182478715500573 0.226865357781576 0.276521023966914 0.337045185935039 0.0337782783763898 0.0399671781859806 0.0511862662933389 0.0636369594354409 0.077565642270387 0.0964329299280594 0.117539904675575 0.143266716063174 0.99736345473416 0.99736345473416 0.99736345473416 0.99736345473416 0.99736345473416 0.99736345473416 0.99736345473416 0.99736345473416 0.587529337093181 0.470460398503786 0.323266290819004 0.224524337514187 0.158164477532408 0.106060710635801 0.0731041339911748 0.0501022839871708 7.61349632528966e-09 9.00845095953297e-09 1.15371910310867e-08 1.4343530224234e-08 1.74830027100227e-08 2.17356180638673e-08 2.64930504257995e-08 3.22917765117866e-08 1 1 32 0.574850613735616 0.0938875815880709 0.0938875815880709 0.0938875815880709 10
0.0288308476836275 Ens000q 0.394435026723368 0.394435026723368 0.394435026723368 0.394435026723368 0.394435026723368 0.394435026723368 0.394435026723368 0.394435026723368 0.0149976741577459 0.0204588912145217 0.0323000314335465 0.0482753348275129 0.069563588302741 0.103969109876168 0.149816969296426 0.215882624328509 0.153730618494835 0.153730618494835 0.153730618494835 0.153730618494835 0.153730618494835 0.153730618494835 0.153730618494835 0.153730618494835 0.361417686092822 0.361417686092822 0.361417686092822 0.361417686092822 0.361417686092822 0.361417686092822 0.361417686092822 0.361417686092822 0.244097891227941 0.244097891227941 0.244097891227941 0.244097891227941 0.244097891227941 0.244097891227941 0.244097891227941 0.244097891227941 0.050236045498414 0.0685288784840678 0.108191832388744 0.1617025340955 0.233009435346651 0.348253794503946 0.501825283497218 0.723118079777909 0.00028514641532935 0.000388978946340223 0.000614111100256454 0.000917844895822056 0.00132259226552996 0.00197673443724346 0.00284842644939846 0.0041045135273441 0.995113679119601 0.995113679119601 0.995113679119601 0.995113679119601 0.995113679119601 0.995113679119601 0.995113679119601 0.995113679119601 0.53150853064983 0.416178686325595 0.277509002970558 0.188260863523598 0.130073435643105 0.0855339859392404 0.0579874902142615 0.0391232755065278 0.0128701422651416 0.0175566449669769 0.0277180311657583 0.0414271186713671 0.0596954746791602 0.0892203165112324 0.12856431525961 0.18525806458097 1 1 33 0.274886135058478 0.0406884065215195 0.0406884065215195 0.0406884065215195 10
0.0163883262752643 Ens000r 0.817119484312184 0.817119484312184 0.817119484312184 0.817119484312184 0.817119484312184 0.817119484312184 0.817119484312184 0.817119484312184 0.207555406392881 0.243264384399899 0.30723272319368 0.377302547828871 0.454779510885542 0.558499974787231 0.673184813685717 0.8114195413343 0.146540707511878 0.146540707511878 0.146540707511878 0.146540707511878 0.146540707511878 0.146540707511878 0.146540707511878 0.146540707511878 0.287509440027928 0.287509440027928 0.287509440027928 0.287509440027928 0.287509440027928 0.287509440027928 0.287509440027928 0.287509440027928 0.277969853264027 0.277969853264027 0.277969853264027 0.277969853264027 0.277969853264027 0.277969853264027 0.277969853264027 0.277969853264027 0.0343264906919229 0.0402322096634428 0.0508115948230182 0.0624000724489474 0.0752135775145253 0.0923673563563246 0.111334475177126 0.134196385519021 2.69487794375029e-05 3.15851962332581e-05 3.98907792247893e-05 4.89885728314945e-05 5.90481016348522e-05 7.25150594627354e-05 8.74056204074626e-05 0.000105353874566419 0.968020906608432 0.968020906608432 0.968020906608432 0.968020906608432 0.968020906608432 0.968020906608432 0.968020906608432 0.968020906608432 0.453817271918416 0.367041312369648 0.261570696957275 0.190395185907927 0.141038025764139 0.100480047204515 0.0733911150136815 0.0533886623303631 0.148753605865273 0.174345997471073 0.220191688615222 0.270410274861547 0.325937508897334 0.400273288800797 0.482467164743181 0.581539092335407 1 1 25 0.124558426965959 0.10941555482201 0.10941555482201 0.10941555482201 10
